Price,Close,High,Low,Open,Volume,RSI,MA20,STD20,Upper_Band,Lower_Band,Target_Next_Day_Up
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,
Date,,,,,,,,,,,
2017-06-14,2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,1696560000,52.213443569444436,2536.9305114746094,282.2789238764809,3101.488359227571,1972.3726637216475,0
2017-06-15,2464.580078125,2534.7099609375,2212.9599609375,2499.580078125,2026259968,50.661928989732985,2550.0385192871095,271.82107889563616,3093.680677078382,2006.396361495837,1
2017-06-16,2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,1195190016,52.62036707187403,2574.0230224609377,244.0922803543803,3062.2075831696984,2085.838461752177,1
2017-06-17,2655.8798828125,2685.18994140625,2484.9599609375,2514.010009765625,1534509952,57.26736570781178,2599.0270141601563,223.76278359692935,3046.5525813540153,2151.5014469662974,0
2017-06-18,2548.2900390625,2662.10009765625,2516.330078125,2655.35009765625,1178659968,52.8903322175447,2613.6610107421875,209.21933527772288,3032.099681297633,2195.222340186742,1
2017-06-19,2589.60009765625,2662.85009765625,2549.030029296875,2549.030029296875,1446840064,54.33357339219154,2634.3675170898437,182.33488950605147,2999.0372961019466,2269.6977380777407,1
2017-06-20,2721.7900390625,2763.449951171875,2589.820068359375,2591.260009765625,1854189952,58.6943661005402,2656.1365234375,163.6370560963189,2983.4106356301377,2328.862411244862,0
2017-06-21,2689.10009765625,2772.010009765625,2660.39990234375,2709.429931640625,1626579968,57.23871038754847,2670.1975341796874,152.91305296570434,2976.023640111096,2364.371428248279,1
2017-06-22,2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,1097939968,57.80103055446611,2681.04052734375,146.92610498377334,2974.8927373112965,2387.1883173762035,1
2017-06-23,2744.909912109375,2765.169921875,2706.3701171875,2707.340087890625,961318976,59.20036617328186,2692.518518066406,142.1913870713244,2976.901292209055,2408.135743923757,0
2017-06-24,2608.719970703125,2757.93994140625,2583.18994140625,2738.52001953125,982750016,52.71031293774206,2697.364013671875,137.27546130433473,2971.9149362805447,2422.8130910632053,0
2017-06-25,2589.409912109375,2682.260009765625,2552.1201171875,2607.25,1161100032,51.84248639211961,2692.494006347656,139.38112382575085,2971.2562539991577,2413.7317586961544,0
2017-06-26,2478.449951171875,2615.25,2376.2900390625,2590.570068359375,1663280000,47.04896372701088,2673.2565063476563,141.1209943224196,2955.4984949924956,2391.014517702817,1
2017-06-27,2552.449951171875,2552.449951171875,2332.989990234375,2478.449951171875,1489789952,50.34635301706128,2664.2710083007814,142.88335227555754,2950.0377128518967,2378.504303749666,1
2017-06-28,2574.7900390625,2603.97998046875,2484.419921875,2553.030029296875,1183869952,51.33167906406912,2652.7295043945314,140.16166264201624,2933.0528296785637,2372.406179110499,0
2017-06-29,2539.320068359375,2588.830078125,2510.47998046875,2567.56005859375,949979008,49.64713026221649,2638.5050048828125,136.26733752491154,2911.0396799326354,2365.9703298329896,0
2017-06-30,2480.840087890625,2559.25,2478.429931640625,2539.239990234375,860273024,46.91357577089941,2615.161511230469,119.46351689948253,2854.088545029434,2376.234477431504,0
2017-07-01,2434.550048828125,2515.27001953125,2419.22998046875,2492.60009765625,779913984,44.810391452160914,2588.983508300781,95.27249271751975,2779.5284937358206,2398.4385228657416,1
2017-07-02,2506.469970703125,2514.280029296875,2394.840087890625,2436.39990234375,803747008,48.66135612219726,2581.3255126953127,95.45039638332659,2772.2263054619657,2390.4247199286597,1
2017-07-03,2564.06005859375,2595.0,2480.469970703125,2498.56005859375,964112000,51.57518098431656,2573.6775146484374,89.97661815053415,2753.630750949506,2393.724278347369,1
2017-07-04,2601.639892578125,2631.590087890625,2559.35009765625,2561.0,985516032,53.43252989640677,2578.4410034179687,88.73907250256754,2755.9191484231037,2400.9628584128336,1
2017-07-05,2601.989990234375,2622.64990234375,2538.550048828125,2602.8701171875,941566016,53.450442556110225,2585.3114990234376,84.68642066561485,2754.6843403546673,2415.938657692208,1
2017-07-06,2608.56005859375,2616.719970703125,2581.68994140625,2608.10009765625,761956992,53.80952586585337,2589.8114990234376,83.33311333392548,2756.4777256912885,2423.1452723555867,0
2017-07-07,2518.659912109375,2916.139892578125,2498.8701171875,2608.590087890625,917411968,48.31719636752549,2582.9505004882812,83.25604095245941,2749.4625823932,2416.4384185833624,1
2017-07-08,2571.340087890625,2571.340087890625,2492.31005859375,2520.27001953125,733329984,51.44475234421937,2584.1030029296876,82.90980756008786,2749.922618049863,2418.283387809512,0
2017-07-09,2518.43994140625,2635.489990234375,2517.590087890625,2572.610107421875,527856000,48.284914228527164,2580.5449951171877,84.17866926011938,2748.9023336374266,2412.1876565969487,0
2017-07-10,2372.56005859375,2537.159912109375,2321.1298828125,2525.25,1111200000,40.83604077981742,2563.08349609375,89.39693013342264,2741.8773563605955,2384.2896358269045,0
2017-07-11,2337.7900390625,2413.469970703125,2296.81005859375,2385.889892578125,1329760000,39.280606973147876,2545.5179931640623,97.48155865452406,2740.4811104731107,2350.554875855014,1
2017-07-12,2398.840087890625,2423.7099609375,2275.139892578125,2332.77001953125,1117410048,43.36001195967914,2530.189501953125,95.09002952103243,2720.3695609951897,2340.00944291106,0
2017-07-13,2357.89990234375,2425.219970703125,2340.830078125,2402.699951171875,835769984,41.35355113512281,2510.839001464844,88.22524247475462,2687.289486414353,2334.3885165153347,0
2017-07-14,2233.340087890625,2363.25,2183.219970703125,2360.590087890625,882502976,35.909050611995326,2492.0700073242188,104.69746763631437,2701.4649425968473,2282.67507205159,0
2017-07-15,1998.8599853515625,2231.139892578125,1990.4100341796875,2230.1201171875,993608000,28.343900152232763,2462.542510986328,149.49269349698477,2761.527897980298,2163.5571239923584,0
2017-07-16,1929.8199462890625,2058.77001953125,1843.030029296875,1991.97998046875,1182870016,26.569020512938053,2435.1110107421873,190.9951477672685,2817.1013062767242,2053.1207152076504,1
2017-07-17,2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000,43.14965857582324,2418.9090087890627,194.2340697025711,2807.377148194205,2030.4408693839205,1
2017-07-18,2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,1512450048,47.05082970161828,2406.1135009765626,191.8391641141326,2789.791829204828,2022.4351727482974,0
2017-07-19,2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,1245100032,45.36656077868533,2392.818994140625,191.33452306445807,2775.488040269541,2010.1499480117088,1
2017-07-20,2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,2249260032,62.6198303419104,2409.6569946289064,213.07152275331455,2835.8000401355357,1983.5139491222774,0
2017-07-21,2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,1489449984,57.2578425416426,2421.317492675781,220.7485066220197,2862.8145059198205,1979.8204794317417,1
2017-07-22,2810.1201171875,2862.419921875,2657.7099609375,2668.6298828125,1177129984,60.70087988476805,2436.5,236.7737678928304,2910.047535785661,1962.9524642143392,0
2017-07-23,2730.39990234375,2832.179931640625,2653.93994140625,2808.10009765625,1072840000,57.888694878869636,2444.8169921875,244.2923898409097,2933.4017718693194,1956.2322125056808,1
2017-07-24,2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,866473984,58.523625116118566,2452.4780029296876,251.7576270161178,2955.993256961923,1948.962748897452,0
2017-07-25,2576.47998046875,2768.080078125,2480.9599609375,2757.5,1460089984,52.327395722106075,2451.202502441406,251.02382676916042,2953.250155979727,1949.1548489030852,0
2017-07-26,2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,937404032,50.800266722082355,2447.2469970703123,249.02912668481278,2945.305250439938,1949.1887437006867,1
2017-07-27,2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,789104000,55.073488407076205,2454.9030029296873,253.65098300645866,2962.204968942605,1947.60103691677,1
2017-07-28,2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,1380099968,58.78997484257241,2466.7864990234375,264.7190596572561,2996.22461833795,1937.3483797089252,0
2017-07-29,2726.449951171875,2808.760009765625,2692.800048828125,2807.02001953125,803745984,55.79933214744446,2477.1869995117186,270.870045791445,3018.927091094609,1935.4469079288285,1
2017-07-30,2757.179931640625,2758.530029296875,2644.85009765625,2724.389892578125,705942976,56.682616318554054,2496.4179931640624,276.64281315855385,3049.70361948117,1943.1323668469547,1
2017-07-31,2875.340087890625,2889.6201171875,2720.610107421875,2763.239990234375,860574976,59.9931599915249,2523.2954956054687,286.36237611892494,3096.0202478433184,1950.570743367619,0
2017-08-01,2718.260009765625,2921.35009765625,2685.610107421875,2871.300048828125,1324669952,54.076453320435014,2539.266491699219,287.95881993792125,3115.1841315750617,1963.3488518233764,0
2017-08-02,2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,1094950016,53.800348638666065,2556.904992675781,287.06759880854287,3131.040190292867,1982.7697950586953,1
2017-08-03,2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,804796992,56.74761097808115,2585.4744873046875,281.5508719039192,3148.576231112526,2022.3727434968491,1
2017-08-04,2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,1002120000,59.447704900065496,2630.3259826660155,253.20628090797325,3136.738544481962,2123.913420850069,1
2017-08-05,3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,1945699968,67.89957645614896,2696.4804809570314,232.55205217571233,3161.584585308456,2231.3763766056068,0
2017-08-06,3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,1105030016,66.2758424001261,2745.756982421875,232.5645859706509,3210.8861543631765,2280.6278104805733,1
2017-08-07,3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,1482279936,69.59158057566542,2798.7599853515626,250.27875840774402,3299.3175021670504,2298.202468536075,1
2017-08-08,3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,1752760064,70.37112151499973,2856.085485839844,254.88060090537834,3365.8466876506004,2346.3242840290873,0
2017-08-09,3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,1468960000,66.88221030845625,2882.3289794921875,276.78916700644527,3435.907313505078,2328.750645479297,1
2017-08-10,3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016,67.74496736464383,2918.00498046875,293.175839358567,3504.356659185884,2331.6533017516163,1
2017-08-11,3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016,73.00158945220646,2960.02998046875,334.25905217145475,3628.5480848116595,2291.511876125841,1
2017-08-12,3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888,76.57480162565278,3017.7454833984375,387.8778072065649,3793.5010978115674,2241.9898689853076,1
2017-08-13,4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920,78.98712161522623,3083.665478515625,448.19098093798453,3980.047440391594,2187.283516639656,1
2017-08-14,4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920,81.69840458435644,3171.0979736328127,510.30103943640887,4191.70005250563,2150.495894759995,0
2017-08-15,4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048,75.7166156826078,3253.7219848632812,534.1629397420588,4322.047864347399,2185.3961053791636,1
2017-08-16,4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,2272039936,78.0679020982648,3338.9644775390625,571.1581463252566,4481.280770189575,2196.6481848885496,0
2017-08-17,4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,2553359872,76.23308943362495,3415.0984741210937,597.6680707966767,4610.434615714447,2219.76233252774,0
2017-08-18,4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,2941710080,69.53363068166594,3486.806982421875,596.7305158776464,4680.268014177168,2293.345950666582,1
2017-08-19,4193.7001953125,4243.259765625,3970.550048828125,4137.75,2975820032,70.0811740771599,3558.6329956054688,590.7097301602776,4740.052455926024,2377.2135352849136,0
2017-08-20,4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,2109769984,65.98718677123969,3619.248986816406,578.9880479475906,4777.225082711588,2461.2728909212246,0
2017-08-21,4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,2800890112,62.78666899436815,3683.422985839844,543.9363460036642,4771.295677847173,2595.5502938325153,1
2017-08-22,4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,3764239872,64.89477457061287,3752.915490722656,500.1371111445323,4753.18971301172,2752.6412684335914,1
2017-08-23,4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,2369819904,65.96674548413361,3820.254992675781,454.32095697583486,4728.896906627451,2911.6130787241113,1
2017-08-24,4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,2037750016,69.56157963198906,3892.1945068359373,412.20968500227946,4716.613876840496,3067.7751368313784,1
2017-08-25,4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,1727970048,70.24386544684879,3948.129016113281,396.4972426184744,4741.12350135023,3155.134530876332,0
2017-08-26,4352.39990234375,4379.27978515625,4269.52001953125,4372.06005859375,1511609984,69.37297384982644,4005.0520141601564,366.1023729834771,4737.25676012711,3272.847268193202,1
2017-08-27,4382.8798828125,4416.58984375,4317.2900390625,4345.10009765625,1537459968,70.00866364050799,4055.2490112304686,343.888813347323,4743.026637925114,3367.471384535823,0
2017-08-28,4382.66015625,4403.93017578125,4224.64013671875,4384.4501953125,1959330048,69.99738453184828,4103.385021972656,316.57457224432056,4736.534166461298,3470.2358774840154,1
2017-08-29,4579.02001953125,4625.68017578125,4352.1298828125,4389.2099609375,2486080000,74.02488271341359,4165.2125244140625,278.620083771227,4722.452691956516,3607.9723568716086,0
2017-08-30,4565.2998046875,4626.52001953125,4471.41015625,4570.35986328125,1937849984,73.28462661997328,4224.413513183594,223.65132685113127,4671.716166885856,3777.1108594813313,1
2017-08-31,4703.39013671875,4736.0498046875,4549.39990234375,4555.58984375,1944930048,75.89714739778293,4277.052014160156,204.57168515119284,4686.195384462542,3867.9086438577706,1
2017-09-01,4892.009765625,4892.009765625,4678.52978515625,4701.759765625,2599079936,78.9282912967485,4327.417004394531,225.79100927044172,4778.999022935415,3875.834985853648,0
2017-09-02,4578.77001953125,4975.0400390625,4469.240234375,4901.419921875,2722139904,64.43588318318054,4352.6925048828125,224.13054927885557,4800.953603440524,3904.4314063251013,1
2017-09-03,4582.9599609375,4714.080078125,4417.58984375,4585.27001953125,1933190016,64.5297016789425,4365.584008789063,229.8048537121967,4825.193716213456,3905.9743013646694,0
2017-09-04,4236.31005859375,4591.6298828125,4108.39990234375,4591.6298828125,2987330048,52.24902165078204,4368.303002929688,227.83076709212105,4823.96453711393,3912.6414687454458,1
2017-09-05,4376.52978515625,4427.83984375,3998.110107421875,4228.2900390625,2697969920,55.90462072083428,4368.297998046875,227.83057564294816,4823.959149332772,3912.636846760979,1
2017-09-06,4597.1201171875,4617.25,4376.58984375,4376.58984375,2172100096,60.96716073791305,4381.569506835937,233.2522247024707,4848.073956240879,3915.0650574309957,1
2017-09-07,4599.8798828125,4655.0400390625,4491.330078125,4589.14013671875,1844620032,61.02744510060212,4403.532495117188,232.0298003356864,4867.592095788561,3939.472894445815,0
